;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
0;3.0933984839285866;-0.006187912408194167;0.13296013644478782;-10.05987146681973;1.993815212135929;-0.748916426116328;-10.05987146681973;-1.9705510998172886;-0.748916426116328
1;-16.409125216268784;0.4673132596820722;0.7418601994741273;-0.5663127945728936;2.8288556949000774;-2.0644998045858096;5.112085704304775;-2.430368643182905;0.3014717414274634
2;-10.05987146681973;3.0486970492130774;-0.10192818986460286;-3.4993772785203876;-2.430368643182905;-0.45777099205366756;-5.183226353339341;3.0486970492130774;-0.012560499827344642
3;4.045253760925404;-0.5153861450849437;-0.04729427311678827;1.3351037863684752;0.867434275926114;0.47150928514368656;4.045253760925404;0.18752120646262982;-0.012560499827344642
4;6.4344157757391045;-2.7838084022915526;-0.10192818986460286;8.061082792557032;2.8288556949000774;-0.07095162578015463;5.112085704304775;-1.9705510998172886;-0.2986313579558532
5;8.061082792557032;0.867434275926114;-0.10192818986460286;8.061082792557032;-2.7838084022915526;-0.748916426116328;-2.674030720000283;1.993815212135929;0.08923980589482333
6;-3.4993772785203876;-3.034825664306211;-1.2757506846779987;5.112085704304775;2.8288556949000774;0.7418601994741273;15.84847430795941;0.18752120646262982;-0.0286144218491253
7;2.183123006975922;0.867434275926114;0.01804807577074898;-10.05987146681973;0.867434275926114;2.6668589573314985;8.061082792557032;-0.5153861450849437;0.0024478008614424143
8;15.84847430795941;-2.430368643182905;2.6668589573314985;-2.674030720000283;0.18752120646262982;-2.0644998045858096;-5.183226353339341;-0.006187912408194167;0.19847808179161902
9;-5.183226353339341;0.4673132596820722;0.0024478008614424143;1.3351037863684752;-1.9705510998172886;0.035958132496697354;0.5649678160262203;-1.9705510998172886;-2.8640534076256023
10;8.061082792557032;-0.2001184515689558;0.058612651540763346;5.112085704304775;-2.7838084022915526;-0.012560499827344642;1.3351037863684752;-0.5153861450849437;1.9007577295141873
11;6.4344157757391045;1.993815212135929;0.0024478008614424143;4.045253760925404;-0.006187912408194167;0.7418601994741273;-3.4993772785203876;-3.034825664306211;0.0024478008614424143
12;-10.05987146681973;-0.006187912408194167;0.0024478008614424143;-0.5663127945728936;0.867434275926114;-0.2986313579558532;-1.928246762501272;-3.034825664306211;-0.748916426116328
13;-1.928246762501272;2.4982768064389256;-0.0286144218491253;2.183123006975922;0.867434275926114;1.9007577295141873;2.183123006975922;0.18752120646262982;-0.04729427311678827
14;-10.05987146681973;3.0486970492130774;-0.0286144218491253;0.5649678160262203;0.867434275926114;-1.2757506846779987;1.3351037863684752;-0.2001184515689558;-0.45777099205366756
15;-2.674030720000283;0.4673132596820722;-0.10192818986460286;1.3351037863684752;-0.2001184515689558;-0.04729427311678827;-0.5663127945728936;3.0486970492130774;-0.748916426116328
16;2.183123006975922;2.4982768064389256;-0.04729427311678827;6.4344157757391045;-0.2001184515689558;-0.45777099205366756;6.4344157757391045;-2.7838084022915526;0.0024478008614424143
17;-16.409125216268784;-3.034825664306211;-0.04729427311678827;-3.4993772785203876;-2.7838084022915526;0.13296013644478782;-1.2258206316500906;-2.430368643182905;-0.748916426116328
